Subject	Trial	TimePt	Time	ChoiceX	ChoiceSignedX	ChoiceY	Drx	Trajectory
106	2	53	0.874	0.7883	-0.7883	0.9300	-1	-1.0000
106	2	54	0.891	0.8102	-0.8102	0.9331	-1	-0.9982
106	2	55	0.907	0.8321	-0.8321	0.9409	-1	-1.0000
106	2	56	0.924	0.8628	-0.8628	0.9487	-1	-1.0000
106	2	57	0.941	0.9080	-0.9080	0.9627	-1	-1.0000
106	2	58	0.958	0.9533	-0.9533	0.9782	-1	-1.0000
106	2	59	0.975	0.9869	-0.9869	0.9907	-1	-1.0000
106	2	60	0.991	1.0000	-1.0000	0.9969	-1	-1.0000
106	2	61	1.008	1.0000	-1.0000	1.0000	-1	-1.0000
106	2	62	1.025	1.0000	-1.0000	1.0000	-1	-1.0000
106	2	63	1.042	1.0000	-1.0000	1.0000	-1	-1.0000
106	3	1	0.000	-0.0000	0.0000	0.0000	1	0.3805
106	3	2	0.017	-0.0205	0.0205	0.0667	1	0.3788
106	3	3	0.034	-0.0427	0.0427	0.1381	1	0.3288
106	3	4	0.050	-0.0711	0.0711	0.2444	1	0.4615
106	3	5	0.067	-0.0979	0.0979	0.3095	1	0.4703
106	3	6	0.084	-0.1185	0.1185	0.3571	1	0.4431
106	3	7	0.101	-0.1327	0.1327	0.3921	1	0.4089
106	3	8	0.118	-0.1422	0.1422	0.4175	1	0.5590
106	3	9	0.135	-0.1548	0.1548	0.4397	1	0.3680
106	3	10	0.151	-0.1627	0.1627	0.4635	1	0.4960
106	3	11	0.168	-0.1722	0.1722	0.4825	1	0.5432
106	3	12	0.185	-0.1848	0.1848	0.5048	1	0.6167
106	3	13	0.202	-0.1991	0.1991	0.5254	1	0.5700
106	3	14	0.219	-0.2227	0.2227	0.5635	1	0.6619
106	3	15	0.235	-0.2417	0.2417	0.5873	1	0.6772
106	3	16	0.252	-0.2670	0.2670	0.6175	1	0.6940
106	3	17	0.269	-0.2938	0.2938	0.6476	1	0.6317
106	3	18	0.286	-0.3112	0.3112	0.6698	1	0.7518
106	3	19	0.303	-0.3333	0.3333	0.6905	1	0.8044
106	3	20	0.319	-0.3570	0.3570	0.7095	1	0.8562
106	3	21	0.336	-0.3823	0.3823	0.7270	1	0.8511
106	3	22	0.353	-0.4076	0.4076	0.7444	1	0.9038
106	3	23	0.370	-0.4265	0.4265	0.7556	1	0.7710
106	3	24	0.387	-0.4360	0.4360	0.7635	1	0.6973
106	3	25	0.403	-0.4376	0.4376	0.7651	1	0.0904
106	3	26	0.420	-0.4376	0.4376	0.7667	-1	-0.7308
106	3	27	0.437	-0.4234	0.4234	0.7746	-1	-0.8628
106	3	28	0.454	-0.3870	0.3870	0.7873	-1	-0.9491
106	3	29	0.471	-0.3160	0.3160	0.8032	-1	-0.9827
106	3	30	0.487	-0.1880	0.1880	0.8254	-1	-0.9933
106	3	31	0.504	0.0047	-0.0047	0.8556	-1	-1.0000
106	3	32	0.521	0.2070	-0.2070	0.8810	-1	-1.0000
106	3	33	0.538	0.3760	-0.3760	0.9000	-1	-1.0000
106	3	34	0.555	0.5355	-0.5355	0.9063	-1	-1.0000
106	3	35	0.571	0.5861	-0.5861	0.9063	-1	-1.0000
106	3	36	0.588	0.6082	-0.6082	0.9063	-1	-1.0000
106	3	37	0.605	0.6224	-0.6224	0.9063	-1	-0.8434
106	3	38	0.622	0.6256	-0.6256	0.9079	-1	-0.6156
106	3	39	0.639	0.6272	-0.6272	0.9095	-1	-0.6140
106	3	40	0.655	0.6272	-0.6272	0.9095	-1	-0.7137
106	3	41	0.672	0.6335	-0.6335	0.9143	-1	-0.9886
106	3	42	0.689	0.6461	-0.6461	0.9175	-1	-0.8831
106	3	43	0.706	0.6651	-0.6651	0.9254	-1	-1.0000
106	3	44	0.723	0.7235	-0.7235	0.9317	-1	-0.9972
106	3	45	0.739	0.7678	-0.7678	0.9429	-1	-0.9324
106	3	46	0.756	0.7994	-0.7994	0.9540	-1	-0.9095
106	3	47	0.773	0.8420	-0.8420	0.9698	-1	-0.9013
106	3	48	0.790	0.8878	-0.8878	0.9857	-1	-1.0000
106	3	49	0.807	0.9163	-0.9163	0.9952	-1	-1.0000
106	3	50	0.823	0.9400	-0.9400	0.9984	-1	-1.0000
106	3	51	0.840	0.9652	-0.9652	1.0000	-1	-1.0000
106	3	52	0.857	0.9889	-0.9889	1.0000	-1	-1.0000
106	3	53	0.874	0.9984	-0.9984	1.0000	-1	-1.0000
106	3	54	0.891	0.9984	-0.9984	1.0000	-1	-1.0000
106	3	55	0.907	1.0000	-1.0000	1.0000	-1	-1.0000
106	3	56	0.924	1.0000	-1.0000	1.0000	-1	-1.0000
106	4	1	0.000	0.0000	0.0000	0.0000	1	0.2247
106	4	2	0.017	0.0089	0.0089	0.0498	1	0.3618
106	4	3	0.034	0.0237	0.0237	0.0997	1	0.4631
106	4	4	0.050	0.0370	0.0370	0.1334	1	0.4338
106	4	5	0.067	0.0519	0.0519	0.1736	1	0.4567
106	4	6	0.084	0.0652	0.0652	0.2074	1	0.4536
106	4	7	0.101	0.0785	0.0785	0.2412	1	0.4398
106	4	8	0.117	0.0933	0.0933	0.2797	1	0.3628
106	4	9	0.134	0.1007	0.1007	0.3039	1	0.3305
106	4	10	0.151	0.1096	0.1096	0.3360	1	0.3910
106	4	11	0.168	0.1185	0.1185	0.3617	1	0.4570
106	4	12	0.185	0.1274	0.1274	0.3826	1	0.5728
106	4	13	0.201	0.1422	0.1422	0.4084	1	0.4977
106	4	14	0.218	0.1585	0.1585	0.4421	1	0.5516
106	4	15	0.235	0.1748	0.1748	0.4711	1	0.5308
106	4	16	0.252	0.1896	0.1896	0.4984	1	0.5485
106	4	17	0.269	0.2044	0.2044	0.5241	1	0.5426
106	4	18	0.285	0.2119	0.2119	0.5370	1	0.6126
106	4	19	0.302	0.2207	0.2207	0.5498	1	0.6364
106	4	20	0.319	0.2267	0.2267	0.5579	1	0.0762
106	4	21	0.336	0.2267	0.2267	0.5627	1	0.0754
106	4	22	0.353	0.2267	0.2267	0.5691	1	-0.1500
106	4	23	0.369	0.2237	0.2237	0.5804	1	-0.1860
106	4	24	0.386	0.2193	0.2193	0.5949	1	-0.1051
106	4	25	0.403	0.2163	0.2163	0.6093	1	0.0640
106	4	26	0.420	0.2163	0.2163	0.6206	1	0.4522
106	4	27	0.437	0.2252	0.2252	0.6383	1	0.7138
106	4	28	0.453	0.2430	0.2430	0.6559	1	0.6731
106	4	29	0.470	0.2607	0.2607	0.6752	1	0.6287
106	4	30	0.487	0.2756	0.2756	0.6929	1	0.0658
106	4	31	0.504	0.2756	0.2756	0.6977	1	0.6571
106	4	32	0.521	0.2785	0.2785	0.7010	1	0.4076
106	4	33	0.538	0.2815	0.2815	0.7074	1	0.6526
106	4	34	0.554	0.2904	0.2904	0.7170	1	0.8826
106	4	35	0.571	0.3096	0.3096	0.7283	1	0.7680
106	4	36	0.588	0.3319	0.3319	0.7460	1	0.8966
106	4	37	0.605	0.3644	0.3644	0.7637	1	0.9393
106	4	38	0.622	0.4267	0.4267	0.7926	1	0.9874
106	4	39	0.638	0.5111	0.5111	0.8248	1	1.0000
106	4	40	0.655	0.6311	0.6311	0.8633	1	1.0000
106	4	41	0.672	0.6681	0.6681	0.8746	1	0.9892
106	4	42	0.689	0.6844	0.6844	0.8810	1	1.0000
106	4	43	0.706	0.6889	0.6889	0.8826	1	0.6566
106	4	44	0.722	0.6919	0.6919	0.8859	1	0.8953
106	4	45	0.739	0.6948	0.6948	0.8875	1	1.0000
106	4	46	0.756	0.7022	0.7022	0.8875	1	1.0000
106	4	47	0.773	0.7126	0.7126	0.8907	1	1.0000
106	4	48	0.790	0.7348	0.7348	0.8955	1	0.8797
106	4	49	0.806	0.7644	0.7644	0.9132	1	0.9977
106	4	50	0.823	0.8163	0.8163	0.9325	1	1.0000
106	4	51	0.840	0.8578	0.8578	0.9469	1	1.0000
106	4	52	0.857	0.8978	0.8978	0.9598	1	1.0000
106	4	53	0.874	0.9289	0.9289	0.9678	1	1.0000
106	4	54	0.890	0.9541	0.9541	0.9791	1	1.0000
106	4	55	0.907	0.9807	0.9807	0.9936	1	1.0000
106	4	56	0.924	0.9941	0.9941	0.9952	1	1.0000
106	4	57	0.941	0.9985	0.9985	0.9984	1	1.0000
106	4	58	0.958	1.0000	1.0000	1.0000	1	1.0000
106	4	59	0.974	1.0000	1.0000	1.0000	1	1.0000
106	4	60	0.991	1.0000	1.0000	1.0000	1	1.0000
106	5	1	0.000	-0.0000	0.0000	0.0000	1	0.2379
106	5	2	0.017	-0.0032	0.0032	0.0168	1	0.1648
106	5	3	0.034	-0.0048	0.0048	0.0290	1	0.3208
106	5	4	0.050	-0.0063	0.0063	0.0351	1	0.0039
106	5	5	0.067	-0.0063	0.0063	0.0473	1	0.0039
106	5	6	0.084	-0.0063	0.0063	0.0655	1	0.0039
106	5	7	0.101	-0.0063	0.0063	0.0899	1	0.0038
106	5	8	0.118	-0.0063	0.0063	0.1067	1	0.0037
106	5	9	0.134	-0.0063	0.0063	0.1098	1	0.0037
106	5	10	0.151	-0.0063	0.0063	0.1113	1	0.0037
106	5	11	0.168	-0.0063	0.0063	0.1128	1	0.0037
106	5	12	0.185	-0.0063	0.0063	0.1128	1	0.0037
106	5	13	0.202	-0.0063	0.0063	0.1189	1	0.0037
106	5	14	0.218	-0.0063	0.0063	0.1326	1	0.0037
106	5	15	0.235	-0.0063	0.0063	0.1646	1	0.1895
106	5	16	0.252	-0.0111	0.0111	0.1936	1	0.1984
106	5	17	0.269	-0.0158	0.0158	0.2210	1	0.2415
106	5	18	0.286	-0.0254	0.0254	0.2652	1	0.3690
106	5	19	0.302	-0.0491	0.0491	0.3338	1	0.6011
106	5	20	0.319	-0.0919	0.0919	0.4009	1	0.7112
106	5	21	0.336	-0.1902	0.1902	0.5198	1	0.8372
106	5	22	0.353	-0.2567	0.2567	0.5777	1	0.9237
106	5	23	0.370	-0.3185	0.3185	0.6204	1	1.0000
106	5	24	0.387	-0.3914	0.3914	0.6585	1	1.0000
106	5	25	0.403	-0.4548	0.4548	0.6905	1	1.0000
106	5	26	0.420	-0.5071	0.5071	0.7165	1	0.9462
106	5	27	0.437	-0.5277	0.5277	0.7302	1	0.8882
106	5	28	0.454	-0.5357	0.5357	0.7363	1	0.8865
106	5	29	0.471	-0.5357	0.5357	0.7363	1	0.1411
106	5	30	0.487	-0.5357	0.5357	0.7393	-1	-0.5877
106	5	31	0.504	-0.5261	0.5261	0.7470	-1	-0.9007
106	5	32	0.521	-0.5055	0.5055	0.7530	-1	-1.0000
106	5	33	0.538	-0.4596	0.4596	0.7576	-1	-1.0000
106	5	34	0.555	-0.3661	0.3661	0.7698	-1	-1.0000
106	5	35	0.571	-0.1981	0.1981	0.7790	-1	-1.0000
106	5	36	0.588	0.0127	-0.0127	0.7790	-1	-1.0000
106	5	37	0.605	0.2235	-0.2235	0.7790	-1	-1.0000
106	5	38	0.622	0.3772	-0.3772	0.7790	-1	-1.0000
106	5	39	0.639	0.4913	-0.4913	0.7790	-1	-1.0000
106	5	40	0.655	0.5848	-0.5848	0.7790	-1	-1.0000
106	5	41	0.672	0.6529	-0.6529	0.7790	-1	-1.0000
106	5	42	0.689	0.6783	-0.6783	0.7805	-1	-1.0000
106	5	43	0.706	0.6894	-0.6894	0.7866	-1	-1.0000
106	5	44	0.723	0.6894	-0.6894	0.7866	-1	-1.0000
106	5	45	0.739	0.6910	-0.6910	0.7866	-1	-0.1985
106	5	46	0.756	0.6910	-0.6910	0.7896	-1	-0.7431
106	5	47	0.773	0.6957	-0.6957	0.7957	-1	-0.9722
106	5	48	0.790	0.7084	-0.7084	0.8049	-1	-0.8943
106	5	49	0.807	0.7258	-0.7258	0.8201	-1	-0.4966
106	5	50	0.823	0.7353	-0.7353	0.8445	-1	-0.4399
106	5	51	0.840	0.7464	-0.7464	0.8765	-1	-0.5785
106	5	52	0.857	0.7639	-0.7639	0.9040	-1	-0.6977
106	5	53	0.874	0.7908	-0.7908	0.9314	-1	-0.8245
106	5	54	0.891	0.8320	-0.8320	0.9573	-1	-0.8516
106	5	55	0.907	0.8780	-0.8780	0.9802	-1	-1.0000
106	5	56	0.924	0.9097	-0.9097	0.9924	-1	-1.0000
106	5	57	0.941	0.9398	-0.9398	1.0015	-1	-1.0000
106	5	58	0.958	0.9556	-0.9556	1.0061	-1	-1.0000
106	5	59	0.975	0.9620	-0.9620	1.0076	-1	-1.0000
106	5	60	0.991	0.9683	-0.9683	1.0076	-1	-1.0000
106	5	61	1.008	0.9778	-0.9778	1.0076	-1	-1.0000
106	5	62	1.025	0.9842	-0.9842	1.0076	-1	-1.0000
106	5	63	1.042	0.9952	-0.9952	1.0030	-1	-1.0000
106	5	64	1.059	1.0000	-1.0000	1.0000	-1	-1.0000
106	6	1	0.000	-0.0000	0.0000	0.0000	-1	-0.0000
106	6	2	0.017	-0.0000	0.0000	0.0587	-1	-0.1258
106	6	3	0.034	0.0028	-0.0028	0.0864	-1	-0.1180
106	6	4	0.050	0.0057	-0.0057	0.1157	-1	-0.0033
106	6	5	0.067	0.0057	-0.0057	0.1554	-1	-0.0032
106	6	6	0.084	0.0057	-0.0057	0.1813	1	0.0485
106	6	7	0.101	0.0043	-0.0043	0.2124	1	0.1673
106	6	8	0.118	-0.0000	0.0000	0.2401	1	0.1773
106	6	9	0.134	-0.0014	0.0014	0.2487	1	0.0007
106	6	10	0.151	-0.0014	0.0014	0.2556	1	0.1761
106	6	11	0.168	-0.0028	0.0028	0.2642	1	0.1110
106	6	12	0.185	-0.0043	0.0043	0.2781	1	0.2855
106	6	13	0.202	-0.0114	0.0114	0.3040	1	0.4304
106	6	14	0.218	-0.0256	0.0256	0.3368	1	0.3161
106	6	15	0.235	-0.0427	0.0427	0.3921	1	0.3027
106	6	16	0.252	-0.0484	0.0484	0.4111	1	0.0996
106	6	17	0.269	-0.0498	0.0498	0.4283	1	0.1374
106	6	18	0.286	-0.0541	0.0541	0.4629	1	0.2147
106	6	19	0.302	-0.0669	0.0669	0.5233	1	0.3705
106	6	20	0.319	-0.0910	0.0910	0.5820	1	0.5627
106	6	21	0.336	-0.1223	0.1223	0.6252	1	0.6304
106	6	22	0.353	-0.1679	0.1679	0.6770	1	0.6584
106	6	23	0.370	-0.2134	0.2134	0.7237	1	0.7233
106	6	24	0.387	-0.2859	0.2859	0.7841	1	0.7283
106	6	25	0.403	-0.3954	0.3954	0.8687	1	0.7256
106	6	26	0.420	-0.4381	0.4381	0.8981	1	0.6132
106	6	27	0.437	-0.4495	0.4495	0.9085	1	0.5078
106	6	28	0.454	-0.4509	0.4509	0.9102	1	0.5067
106	6	29	0.471	-0.4509	0.4509	0.9102	-1	-1.0000
106	6	30	0.487	-0.4438	0.4438	0.9102	-1	-1.0000
106	6	31	0.504	-0.4296	0.4296	0.9102	-1	-0.8688
106	6	32	0.521	-0.4097	0.4097	0.9154	-1	-1.0000
106	6	33	0.538	-0.3826	0.3826	0.9154	-1	-1.0000
106	6	34	0.555	-0.3357	0.3357	0.9154	-1	-1.0000
106	6	35	0.571	-0.1778	0.1778	0.9154	-1	-1.0000
106	6	36	0.588	-0.0484	0.0484	0.8964	-1	-1.0000
106	6	37	0.605	0.0669	-0.0669	0.8774	-1	-1.0000
106	6	38	0.622	0.1565	-0.1565	0.8670	-1	-1.0000
106	6	39	0.639	0.2447	-0.2447	0.8636	-1	-1.0000
106	6	40	0.655	0.3129	-0.3129	0.8636	-1	-1.0000
106	6	41	0.672	0.3570	-0.3570	0.8636	-1	-1.0000
106	6	42	0.689	0.3926	-0.3926	0.8636	-1	-1.0000
106	6	43	0.706	0.4054	-0.4054	0.8618	-1	-1.0000
106	6	44	0.723	0.4125	-0.4125	0.8618	-1	-0.8605
106	6	45	0.739	0.4239	-0.4239	0.8670	-1	-0.7954
106	6	46	0.756	0.4452	-0.4452	0.8791	-1	-0.8248
106	6	47	0.773	0.4694	-0.4694	0.8912	-1	-0.7604
106	6	48	0.790	0.5036	-0.5036	0.9119	-1	-0.9569
106	6	49	0.807	0.5391	-0.5391	0.9206	-1	-1.0000
106	6	50	0.823	0.5818	-0.5818	0.9257	-1	-1.0000
106	6	51	0.840	0.6373	-0.6373	0.9257	-1	-1.0000
106	6	52	0.857	0.7070	-0.7070	0.9309	-1	-1.0000
106	6	53	0.874	0.7710	-0.7710	0.9326	-1	-1.0000
106	6	54	0.891	0.8393	-0.8393	0.9326	-1	-1.0000
106	6	55	0.907	0.9317	-0.9317	0.9326	-1	-1.0000
106	6	56	0.924	0.9659	-0.9659	0.9326	-1	-1.0000
106	6	57	0.941	0.9900	-0.9900	0.9326	-1	-1.0000
106	6	58	0.958	1.0100	-1.0100	0.9326	-1	-1.0000
106	6	59	0.975	1.0185	-1.0185	0.9344	-1	-1.0000
106	6	60	0.991	1.0199	-1.0199	0.9344	-1	-1.0000
106	6	61	1.008	1.0228	-1.0228	0.9378	-1	-1.0000
106	6	62	1.025	1.0242	-1.0242	0.9396	-1	-1.0000
106	6	63	1.042	1.0256	-1.0256	0.9482	-1	-1.0000
106	6	64	1.059	1.0256	-1.0256	0.9585	-1	-1.0000
106	6	65	1.075	1.0242	-1.0242	0.9810	-1	-1.0000
106	6	66	1.092	1.0171	-1.0171	0.9862	-1	-1.0000
106	6	67	1.109	1.0114	-1.0114	0.9914	-1	-1.0000
106	6	68	1.126	1.0028	-1.0028	0.9965	-1	-1.0000
106	6	69	1.143	1.0000	-1.0000	1.0000	-1	-1.0000
106	6	70	1.159	1.0000	-1.0000	1.0000	-1	-1.0000
106	7	1	0.000	0.0000	0.0000	0.0000	1	0.0938
106	7	2	0.017	0.0048	0.0048	0.0646	1	0.1701
106	7	3	0.034	0.0159	0.0159	0.1454	1	0.1352
106	7	4	0.050	0.0207	0.0207	0.1890	1	0.2484
106	7	5	0.067	0.0286	0.0286	0.2262	1	0.3858
106	7	6	0.084	0.0445	0.0445	0.2714	1	0.2645
106	7	7	0.101	0.0572	0.0572	0.3263	1	0.3891
106	7	8	0.118	0.0715	0.0715	0.3651	1	0.5267
106	7	9	0.134	0.0890	0.0890	0.3974	1	0.7315
106	7	10	0.151	0.1002	0.1002	0.4103	1	0.0426
106	7	11	0.168	0.1002	0.1002	0.4120	1	0.7929
106	7	12	0.185	0.1017	0.1017	0.4136	1	0.7927
106	7	13	0.202	0.1017	0.1017	0.4136	1	0.7927
106	7	14	0.218	0.1033	0.1033	0.4152	1	0.7924
106	7	15	0.235	0.1065	0.1065	0.4184	1	0.6964
106	7	16	0.252	0.1208	0.1208	0.4362	1	0.6351
106	7	17	0.269	0.1494	0.1494	0.4766	1	0.6413
106	7	18	0.286	0.1908	0.1908	0.5331	1	0.6935
106	7	19	0.302	0.2305	0.2305	0.5800	1	0.7268
106	7	20	0.319	0.2655	0.2655	0.6171	1	0.8504
106	7	21	0.336	0.3052	0.3052	0.6478	1	0.8361
106	7	22	0.353	0.3545	0.3545	0.6866	1	0.7227
106	7	23	0.370	0.3800	0.3800	0.7124	1	0.8168
106	7	24	0.386	0.4006	0.4006	0.7286	1	0.7549
106	7	25	0.403	0.4149	0.4149	0.7415	1	0.8590
106	7	26	0.420	0.4293	0.4293	0.7512	1	0.8933
106	7	27	0.437	0.4452	0.4452	0.7609	1	0.7769
106	7	28	0.454	0.4626	0.4626	0.7754	1	0.6934
106	7	29	0.470	0.4769	0.4769	0.7900	1	0.6408
106	7	30	0.487	0.4897	0.4897	0.8045	1	0.7047
106	7	31	0.504	0.5119	0.5119	0.8255	1	0.8742
106	7	32	0.521	0.5866	0.5866	0.8675	1	0.9203
106	7	33	0.538	0.6518	0.6518	0.8966	1	0.9432
106	7	34	0.555	0.6979	0.6979	0.9144	1	0.9117
106	7	35	0.571	0.7361	0.7361	0.9305	1	0.8726
106	7	36	0.588	0.7774	0.7774	0.9499	1	0.9137
106	7	37	0.605	0.8267	0.8267	0.9677	1	0.9639
106	7	38	0.622	0.8601	0.8601	0.9758	1	1.0000
106	7	39	0.639	0.8824	0.8824	0.9838	1	1.0000
