Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
23.0000	12.0000	Respond Naturally	Asparagus	4.0000	1.0000	6.0000	6	-1.0000	1.3774	0.5543	0.7550	1.0000	0.7894	0.2252	1.0000	0.1629	0.1782	-0.0153	0.9861
23.0000	13.0000	Respond Naturally	EnglishCucumber	6.0000	1.0000	6.0000	5	-1.0000	1.0748	0.3362	-0.0778	0.0000	0.3362	0.0957	-1.0000	0.1148	0.1148	-0.0000	0.2473
23.0000	14.0000	Respond Naturally	SevenGrain	2.0000	1.0000	1.0000	1	-1.0000	1.1100	0.6221	0.4017	0.0000	0.6221	0.1676	-1.0000	0.1338	0.1338	-0.0000	0.5251
23.0000	15.0000	Respond Naturally	CoffeeCrisp	5.0000	6.0000	1.0000	1	1.0000	1.1089	0.3358	-0.2405	0.0000	0.3358	0.1796	1.0000	0.2050	0.2073	-0.0023	0.4863
23.0000	16.0000	Respond Naturally	Reese	6.0000	6.0000	5.0000	4	1.0000	1.0415	0.5375	-0.0438	0.0000	0.5375	0.2309	1.0000	0.1200	0.1230	-0.0030	0.4377
23.0000	17.0000	Respond Naturally	Smartfood	6.0000	6.0000	5.0000	2	1.0000	1.3104	0.3864	0.7077	0.0000	0.3864	0.1242	1.0000	0.0033	0.0205	-0.0173	0.0872
23.0000	18.0000	Respond Naturally	NatureValleyChocolate	6.0000	6.0000	4.0000	4	1.0000	1.0243	0.3022	-0.3542	0.0000	0.3022	0.1337	1.0000	0.1368	0.1393	-0.0026	0.2615
23.0000	19.0000	Respond Naturally	OikosYogurt	6.0000	6.0000	6.0000	3	-1.0000	1.4278	0.7894	-0.6706	0.0000	0.7894	0.2691	-1.0000	0.6890	0.6890	-0.0000	1.2547
23.0000	20.0000	Respond Naturally	FrozenPeaches	6.0000	6.0000	6.0000	2	1.0000	1.1245	0.6372	-0.0682	0.0000	0.6372	0.1899	1.0000	0.2231	0.2231	-0.0000	0.3485
23.0000	21.0000	Respond Naturally	BabyFoodSweetPotatos	1.0000	1.0000	2.0000	2	-1.0000	1.1594	0.4540	-0.3683	1.0000	0.6053	0.2393	1.0000	0.1207	0.1413	-0.0206	0.3856
23.0000	22.0000	Respond Naturally	MnMPeanuts	6.0000	6.0000	2.0000	4	1.0000	1.1260	0.5714	0.2805	0.0000	0.5714	0.2014	1.0000	0.3133	0.3134	-0.0001	0.5334
23.0000	23.0000	Respond Naturally	FrozenOkra	1.0000	1.0000	5.0000	2	-1.0000	1.0079	0.3527	-0.5281	0.0000	0.3527	0.2296	-1.0000	0.3406	0.3406	-0.0000	0.7437
23.0000	24.0000	Respond Naturally	HoneyNutCheerios	1.0000	1.0000	5.0000	2	-1.0000	1.2601	0.4704	0.4918	0.0000	0.4704	0.1418	-1.0000	0.1417	0.1801	-0.0384	0.4647
23.0000	25.0000	Respond Naturally	RaisinBran	1.0000	6.0000	2.0000	7	-1.0000	1.0249	0.1512	-0.2222	0.0000	0.1512	0.1227	-1.0000	0.2329	0.2467	-0.0138	0.6064
23.0000	26.0000	Respond Naturally	Celery	1.0000	1.0000	6.0000	4	-1.0000	1.1091	0.5209	-0.8193	0.0000	0.5209	0.1979	-1.0000	0.2108	0.2108	-0.0000	0.6784
23.0000	27.0000	Respond Naturally	Mentos	6.0000	6.0000	6.0000	5	1.0000	1.3610	0.4034	-0.4364	1.0000	0.7730	0.2616	-1.0000	0.4197	0.4224	-0.0027	1.4090
23.0000	28.0000	Respond Naturally	Prunes	1.0000	1.0000	5.0000	5	-1.0000	0.9074	0.4201	0.5428	0.0000	0.4201	0.1385	-1.0000	-0.0870	0.0021	-0.0890	-0.2623
23.0000	29.0000	Respond Naturally	DriedApricots	1.0000	1.0000	5.0000	5	-1.0000	1.5793	0.5880	-0.0000	0.0000	0.5880	0.1101	-1.0000	0.1372	0.1373	-0.0000	0.2629
23.0000	30.0000	Respond Naturally	CoffeeCrisp	6.0000	6.0000	2.0000	3	1.0000	0.9741	0.4366	0.0000	0.0000	0.4366	0.1490	1.0000	0.2013	0.2013	-0.0000	0.3581
23.0000	31.0000	Decrease Desire	CheeseNips	1.0000	1.0000	2.0000	5	-1.0000	1.8480	0.4873	-0.6036	1.0000	0.8570	0.1514	1.0000	0.3831	0.3831	-0.0000	0.9576
23.0000	32.0000	Decrease Desire	PopTartStrawberry	6.0000	6.0000	1.0000	5	1.0000	1.0754	0.3696	0.3391	0.0000	0.3696	0.0924	1.0000	0.3137	0.3137	-0.0000	0.6658
23.0000	33.0000	Decrease Desire	SlicedTurkey	1.0000	1.0000	6.0000	2	1.0000	2.0488	0.6212	-0.5936	1.0000	0.8900	0.2627	-1.0000	0.2992	0.3024	-0.0032	1.5104
23.0000	34.0000	Decrease Desire	Nutella	6.0000	6.0000	1.0000	4	1.0000	1.2769	0.3865	0.0666	1.0000	0.7057	0.2579	-1.0000	0.6387	0.6486	-0.0100	1.3457
23.0000	35.0000	Decrease Desire	Celery	1.0000	1.0000	6.0000	2	-1.0000	1.4113	0.4704	0.9125	1.0000	0.8064	0.2356	1.0000	0.3171	0.3186	-0.0016	1.1809
23.0000	36.0000	Decrease Desire	SunChips	6.0000	6.0000	1.0000	4	-1.0000	0.1515	0.1515	0.8786	0.0000	0.1515	0.3856	0.0000	-0.0422	0.0000	-0.0422	-0.1026
23.0000	37.0000	Decrease Desire	Starburst	6.0000	6.0000	1.0000	6	1.0000	0.5042	0.3360	-0.4397	0.0000	0.3360	0.2610	1.0000	0.3093	0.3093	-0.0000	0.4915
23.0000	38.0000	Decrease Desire	Almonds	6.0000	1.0000	3.0000	2	1.0000	0.9418	0.6728	-0.1740	0.0000	0.6728	0.1718	1.0000	0.1698	0.1698	-0.0000	0.2845
23.0000	39.0000	Decrease Desire	RedPepper	1.0000	1.0000	6.0000	5	-1.0000	2.3026	0.5719	0.0649	2.0000	1.4795	0.1674	-1.0000	0.1006	0.1365	-0.0359	0.5467
23.0000	40.0000	Decrease Desire	DriedHerring	1.0000	1.0000	1.0000	1	-1.0000	0.9923	0.7064	0.1550	0.0000	0.7064	0.1235	-1.0000	0.1043	0.1043	-0.0000	0.1542
23.0000	41.0000	Decrease Desire	Reese	6.0000	6.0000	1.0000	1	1.0000	1.2100	0.4035	-0.3842	0.0000	0.4035	0.3904	1.0000	0.3346	0.3476	-0.0130	0.9916
23.0000	42.0000	Decrease Desire	Cauliflower	5.0000	1.0000	6.0000	2	-1.0000	0.9078	0.5545	0.2366	0.0000	0.5545	0.1303	-1.0000	0.1983	0.1983	-0.0000	0.2413
23.0000	43.0000	Decrease Desire	AllBranCereal	6.0000	1.0000	1.0000	6	-1.0000	0.7402	0.5889	0.1228	0.0000	0.5889	0.2777	-1.0000	0.4801	0.4801	-0.0000	0.7460
23.0000	44.0000	Decrease Desire	Snickers	4.0000	6.0000	1.0000	3	1.0000	1.0258	0.5045	-0.2852	0.0000	0.5045	0.1323	1.0000	0.2219	0.2227	-0.0008	0.4619
23.0000	45.0000	Decrease Desire	Twizzlers	1.0000	1.0000	1.0000	2	-1.0000	1.0934	0.4374	0.1511	0.0000	0.4374	0.0638	-1.0000	0.0912	0.0912	-0.0000	0.2097
23.0000	46.0000	Decrease Desire	AppleChips	6.0000	1.0000	1.0000	2	1.0000	1.1272	0.5889	0.0720	0.0000	0.5889	0.0721	1.0000	0.1206	0.1206	-0.0000	0.2192
23.0000	47.0000	Decrease Desire	MnMPlain	6.0000	6.0000	1.0000	5	1.0000	0.9923	0.5382	-0.3430	0.0000	0.5382	0.0871	1.0000	0.0757	0.0757	-0.0000	0.2045
23.0000	48.0000	Decrease Desire	Smarties	6.0000	6.0000	1.0000	2	1.0000	0.7739	0.3198	-0.1125	0.0000	0.3198	0.1371	1.0000	0.1090	0.1090	-0.0000	0.2291
23.0000	49.0000	Decrease Desire	RufflesSourCreamOnion	6.0000	6.0000	1.0000	3	1.0000	2.0171	0.3367	-0.1285	2.0000	1.4123	0.1744	1.0000	0.0380	0.0573	-0.0192	0.2082
23.0000	50.0000	Decrease Desire	CornFlakes	1.0000	1.0000	6.0000	3	-1.0000	0.7570	0.4542	-0.3474	0.0000	0.4542	0.1397	-1.0000	0.2113	0.2113	-0.0000	0.3757
23.0000	51.0000	Respond Naturally	Prunes	4.0000	1.0000	3.0000	2	-1.0000	0.7569	0.4374	-0.6180	0.0000	0.4374	0.1413	-1.0000	0.1714	0.1714	-0.0000	0.3515
23.0000	52.0000	Respond Naturally	MangoChunks	6.0000	1.0000	5.0000	2	1.0000	0.7741	0.3872	-0.3307	1.0000	0.6058	0.4228	-1.0000	0.4634	0.4634	-0.0000	1.0718
23.0000	53.0000	Respond Naturally	IceCreamVanilla	6.0000	1.0000	1.0000	4	1.0000	1.2283	0.7742	-0.6705	0.0000	0.7742	0.1479	1.0000	0.2236	0.2236	-0.0000	0.3367
23.0000	54.0000	Respond Naturally	Cheerios	1.0000	1.0000	5.0000	2	-1.0000	0.8243	0.5215	-0.0000	0.0000	0.5215	0.2015	-1.0000	0.1753	0.1753	-0.0000	0.3100
23.0000	55.0000	Respond Naturally	MangoChunks	6.0000	6.0000	4.0000	5	1.0000	0.7570	0.4542	-0.0068	0.0000	0.4542	0.1472	1.0000	0.2867	0.2867	-0.0000	0.4732
23.0000	56.0000	Respond Naturally	Mackerel	1.0000	1.0000	2.0000	1	-1.0000	0.8578	0.4036	-0.0000	0.0000	0.4036	0.1064	-1.0000	0.1948	0.1948	-0.0000	0.3501
23.0000	57.0000	Respond Naturally	ProMax	6.0000	6.0000	6.0000	4	-1.0000	1.0597	0.8242	0.6624	0.0000	0.8242	0.1500	-1.0000	0.1812	0.1812	-0.0000	0.4450
23.0000	58.0000	Respond Naturally	AllBranBar	1.0000	1.0000	1.0000	1	-1.0000	1.1775	0.5215	0.3023	0.0000	0.5215	0.0522	-1.0000	0.2610	0.2610	-0.0000	0.4226
23.0000	59.0000	Respond Naturally	DriedHerring	1.0000	1.0000	1.0000	3	-1.0000	0.9589	0.5552	0.1853	0.0000	0.5552	0.0893	-1.0000	0.1947	0.1947	-0.0000	0.3247
23.0000	60.0000	Respond Naturally	Pringles	6.0000	6.0000	6.0000	5	1.0000	0.9754	0.5045	-0.8531	0.0000	0.5045	0.2051	1.0000	0.2638	0.2710	-0.0072	0.6780
23.0000	61.0000	Decrease Desire	Strawberries	6.0000	1.0000	6.0000	3	1.0000	0.8073	0.5550	-0.1701	0.0000	0.5550	0.1545	1.0000	0.1310	0.1310	-0.0000	0.2861
23.0000	62.0000	Decrease Desire	SpeltCakes	1.0000	1.0000	1.0000	2	-1.0000	0.7234	0.4878	-0.0000	0.0000	0.4878	0.2181	-1.0000	0.2947	0.2947	-0.0000	0.5261
23.0000	63.0000	Decrease Desire	Mackerel	1.0000	1.0000	6.0000	3	-1.0000	0.8410	0.5718	0.1147	0.0000	0.5718	0.1875	-1.0000	0.3021	0.3021	-0.0000	0.5806
23.0000	64.0000	Decrease Desire	Onion	1.0000	1.0000	6.0000	2	-1.0000	0.8915	0.4542	0.2160	0.0000	0.4542	0.0831	-1.0000	0.2245	0.2245	-0.0000	0.3651
23.0000	65.0000	Decrease Desire	BBQCrisps	6.0000	1.0000	1.0000	2	-1.0000	1.1268	0.5718	0.2996	0.0000	0.5718	0.1173	-1.0000	0.2044	0.2044	-0.0000	0.3291
23.0000	66.0000	Decrease Desire	Spinach	1.0000	1.0000	6.0000	4	-1.0000	1.0429	0.4037	0.2794	0.0000	0.4037	0.0753	-1.0000	0.2138	0.2138	-0.0000	0.3550
23.0000	67.0000	Decrease Desire	SlimStyles	1.0000	1.0000	1.0000	2	-1.0000	1.0265	0.3871	0.1594	0.0000	0.3871	0.0569	-1.0000	0.1877	0.1877	-0.0000	0.3077
23.0000	68.0000	Decrease Desire	Twizzlers	4.0000	1.0000	1.0000	4	-1.0000	1.1271	0.3028	0.2657	0.0000	0.3028	0.0615	-1.0000	0.1804	0.1804	-0.0000	0.3117
23.0000	69.0000	Decrease Desire	AlmondMilk	1.0000	1.0000	6.0000	4	-1.0000	0.8915	0.5719	0.3828	0.0000	0.5719	0.1485	-1.0000	0.1437	0.1437	-0.0000	0.2494
23.0000	70.0000	Decrease Desire	IceCreamVanilla	6.0000	6.0000	6.0000	1	1.0000	1.0936	0.3869	0.0000	0.0000	0.3869	0.0762	1.0000	0.2248	0.2248	-0.0000	0.3922
23.0000	71.0000	Respond Naturally	SevenGrain	1.0000	1.0000	6.0000	3	-1.0000	0.6392	0.3364	-0.0077	0.0000	0.3364	0.2470	-1.0000	0.1222	0.1222	-0.0000	0.2266
23.0000	72.0000	Respond Naturally	Fritos	6.0000	6.0000	1.0000	5	1.0000	0.8581	0.5385	-0.5652	0.0000	0.5385	0.2261	1.0000	0.3050	0.3050	-0.0000	0.5861
23.0000	73.0000	Respond Naturally	GreenBeans	1.0000	1.0000	6.0000	4	-1.0000	0.8411	0.6561	-0.0000	0.0000	0.6561	0.3018	-1.0000	0.6061	0.6061	-0.0000	1.0680
23.0000	74.0000	Respond Naturally	OatmealSquares	1.0000	1.0000	3.0000	3	1.0000	0.8745	0.2858	0.0000	0.0000	0.2858	0.0700	1.0000	0.1822	0.1822	-0.0000	0.3060
23.0000	75.0000	Respond Naturally	FrozenPeas	6.0000	1.0000	6.0000	2	-1.0000	0.9925	0.2524	0.2392	0.0000	0.2524	0.0833	-1.0000	0.1421	0.1421	-0.0000	0.2794
23.0000	76.0000	Respond Naturally	WaterChestnuts	1.0000	1.0000	6.0000	5	-1.0000	0.7738	0.3868	-0.0000	0.0000	0.3868	0.1081	-1.0000	0.1643	0.1643	-0.0000	0.2445
23.0000	77.0000	Respond Naturally	OatmealSquares	1.0000	1.0000	1.0000	7	-1.0000	1.1271	0.5553	0.2502	1.0000	0.7403	0.1433	1.0000	0.2890	0.2890	-0.0000	0.6943
23.0000	78.0000	Respond Naturally	Bananas	1.0000	1.0000	4.0000	2	-1.0000	0.8745	0.3530	0.1945	0.0000	0.3530	0.0920	-1.0000	0.2323	0.2323	-0.0000	0.3160
23.0000	79.0000	Respond Naturally	Onion	1.0000	1.0000	5.0000	4	-1.0000	0.8243	0.1514	0.1200	0.0000	0.1514	0.0680	-1.0000	0.2126	0.2126	-0.0000	0.3407
23.0000	80.0000	Respond Naturally	FrozenBlueberries	6.0000	6.0000	6.0000	3	1.0000	1.0431	0.5552	-0.0406	0.0000	0.5552	0.1385	1.0000	0.3606	0.3606	-0.0000	0.7555
23.0000	81.0000	Decrease Desire	PopTartStrawberry	6.0000	6.0000	1.0000	2	1.0000	1.5632	0.5045	-0.1570	0.0000	0.5045	0.1965	1.0000	0.1181	0.1330	-0.0149	0.5011
23.0000	82.0000	Decrease Desire	Triscuit	5.0000	1.0000	1.0000	2	-1.0000	0.6559	0.4372	-0.0000	0.0000	0.4372	0.2101	-1.0000	0.2272	0.2272	-0.0000	0.3913
23.0000	83.0000	Decrease Desire	MnMPeanuts	6.0000	6.0000	1.0000	2	1.0000	0.7061	0.4539	-0.2318	0.0000	0.4539	0.1949	1.0000	0.2526	0.2526	-0.0000	0.4202
23.0000	84.0000	Decrease Desire	RitzCrackers	1.0000	1.0000	1.0000	5	-1.0000	1.0095	0.2692	0.3286	0.0000	0.2692	0.0814	-1.0000	0.1195	0.1201	-0.0006	0.2760
23.0000	85.0000	Decrease Desire	CornFlakes	2.0000	1.0000	4.0000	6	-1.0000	0.9082	0.4035	-0.3569	0.0000	0.4035	0.1542	-1.0000	0.1872	0.1882	-0.0010	0.4379
23.0000	86.0000	Decrease Desire	FrootLoops	4.0000	1.0000	2.0000	2	-1.0000	0.6730	0.1514	-0.0000	0.0000	0.1514	0.1033	-1.0000	0.1441	0.1441	-0.0000	0.2276
23.0000	87.0000	Decrease Desire	Tuna	2.0000	1.0000	6.0000	4	-1.0000	0.8917	0.2861	0.3207	0.0000	0.2861	0.0552	-1.0000	0.1060	0.1121	-0.0062	0.2354
23.0000	88.0000	Decrease Desire	Avocado	6.0000	1.0000	6.0000	5	-1.0000	0.6897	0.1851	0.3562	0.0000	0.1851	0.0836	-1.0000	0.0852	0.0852	-0.0000	0.1403
23.0000	89.0000	Decrease Desire	Tempeh	1.0000	1.0000	3.0000	4	-1.0000	0.8407	0.2860	0.3725	0.0000	0.2860	0.0813	-1.0000	0.0966	0.0966	-0.0000	0.1689
23.0000	90.0000	Decrease Desire	LaysClassic	6.0000	1.0000	1.0000	3	1.0000	1.0596	0.5381	-0.6252	0.0000	0.5381	0.1220	1.0000	0.3946	0.3946	-0.0000	0.7540
23.0000	91.0000	Respond Naturally	Doritos	6.0000	6.0000	1.0000	2	1.0000	0.9083	0.3700	0.0000	0.0000	0.3700	0.0838	1.0000	0.1201	0.1201	-0.0000	0.3003
23.0000	92.0000	Respond Naturally	Broccoli	6.0000	1.0000	5.0000	4	-1.0000	0.6726	0.4035	-0.0000	0.0000	0.4035	0.2020	-1.0000	0.2553	0.2553	-0.0000	0.4527
23.0000	93.0000	Respond Naturally	Shreddies	4.0000	1.0000	1.0000	2	-1.0000	0.8243	0.3700	-0.0167	0.0000	0.3700	0.0911	-1.0000	0.1626	0.1627	-0.0001	0.2881
23.0000	94.0000	Respond Naturally	FrozenPeas	1.0000	1.0000	6.0000	6	-1.0000	0.7738	0.3027	0.2771	0.0000	0.3027	0.0629	-1.0000	0.1440	0.1440	-0.0000	0.2296
23.0000	95.0000	Respond Naturally	LaysClassic	6.0000	6.0000	1.0000	4	-1.0000	0.6225	0.2691	-1.5124	1.0000	0.4879	5.3001	-1.0000	8.5042	8.5042	-0.0000	13.0804
23.0000	96.0000	Respond Naturally	Beets	2.0000	1.0000	6.0000	5	-1.0000	1.1106	0.5217	-0.4312	0.0000	0.5217	0.1507	-1.0000	0.2886	0.2886	-0.0000	0.5785
23.0000	97.0000	Respond Naturally	OatBran	2.0000	1.0000	6.0000	4	-1.0000	0.8747	0.1514	0.3857	0.0000	0.1514	0.0607	-1.0000	0.1124	0.1124	-0.0000	0.2074
23.0000	98.0000	Respond Naturally	GreenGrapes	6.0000	1.0000	6.0000	4	1.0000	1.1773	0.7568	-0.8137	0.0000	0.7568	0.2555	1.0000	0.8627	0.8627	-0.0000	1.4150
23.0000	99.0000	Respond Naturally	Cauliflower	4.0000	1.0000	1.0000	6	-1.0000	0.8410	0.1514	0.4150	0.0000	0.1514	0.0942	-1.0000	0.1177	0.1177	-0.0000	0.1964
23.0000	100.0000	Respond Naturally	TofuDessert	1.0000	2.0000	2.0000	2	-1.0000	1.1102	0.2020	0.4032	0.0000	0.2020	0.0542	-1.0000	0.1135	0.1135	-0.0000	0.1733
23.0000	101.0000	Decrease Desire	PureFit	6.0000	1.0000	6.0000	4	-1.0000	0.7565	0.5211	0.2839	0.0000	0.5211	0.1972	-1.0000	0.1217	0.1217	-0.0000	0.2080
23.0000	102.0000	Decrease Desire	FrozenBroccoli	1.0000	4.0000	1.0000	2	-1.0000	0.4709	0.1514	0.1984	0.0000	0.1514	0.1019	-1.0000	0.1971	0.1971	-0.0000	0.3140
23.0000	103.0000	Decrease Desire	BrusselsSprouts	1.0000	1.0000	1.0000	2	-1.0000	0.5215	0.1514	0.4987	0.0000	0.1514	0.0686	-1.0000	0.0724	0.0724	-0.0000	0.1236
23.0000	104.0000	Decrease Desire	SunChips	6.0000	6.0000	1.0000	2	1.0000	0.5714	0.3862	0.0000	0.0000	0.3862	0.3273	1.0000	0.2381	0.2381	-0.0000	0.3948
23.0000	105.0000	Decrease Desire	AppleChips	6.0000	1.0000	1.0000	5	-1.0000	0.7065	0.3027	0.5697	0.0000	0.3027	0.0959	-1.0000	0.0848	0.0848	-0.0000	0.1400
23.0000	106.0000	Decrease Desire	Butternut	1.0000	6.0000	6.0000	3	1.0000	0.7066	0.5384	0.0000	0.0000	0.5384	0.2394	1.0000	0.3351	0.3351	-0.0000	0.4959
23.0000	107.0000	Decrease Desire	Orange	6.0000	5.0000	5.0000	1	1.0000	1.2102	0.7225	-0.4372	0.0000	0.7225	0.2418	1.0000	0.4561	0.4561	-0.0000	0.8527
23.0000	108.0000	Decrease Desire	Bananas	1.0000	1.0000	6.0000	3	-1.0000	0.8579	0.5888	-0.0000	0.0000	0.5888	0.1255	-1.0000	0.1783	0.1783	-0.0000	0.2725
23.0000	109.0000	Decrease Desire	FrozenPeaches	6.0000	6.0000	5.0000	5	1.0000	1.1773	0.2017	0.4611	1.0000	0.5719	0.1456	-1.0000	0.3174	0.3197	-0.0023	0.7855
23.0000	110.0000	Decrease Desire	Avocado	6.0000	1.0000	5.0000	2	-1.0000	0.8240	0.3362	-0.2543	0.0000	0.3362	0.0738	-1.0000	0.2591	0.2591	-0.0000	0.4527
23.0000	111.0000	Respond Naturally	Cheetos	6.0000	6.0000	1.0000	6	1.0000	0.7905	0.4037	-0.2574	0.0000	0.4037	0.1319	1.0000	0.2049	0.2073	-0.0024	0.4589
23.0000	112.0000	Respond Naturally	PCChipCookie	6.0000	6.0000	6.0000	2	1.0000	0.7404	0.5049	-0.2791	0.0000	0.5049	0.2324	1.0000	0.2369	0.2369	-0.0000	0.4488
23.0000	113.0000	Respond Naturally	GreenPepper	6.0000	1.0000	4.0000	2	-1.0000	0.7066	0.3198	0.3187	0.0000	0.3198	0.0988	-1.0000	0.1526	0.1526	-0.0000	0.2611
23.0000	114.0000	Respond Naturally	AllBranCereal	5.0000	1.0000	6.0000	2	-1.0000	0.7563	0.4871	0.2754	0.0000	0.4871	0.2097	-1.0000	0.1600	0.1600	-0.0000	0.2753
23.0000	115.0000	Respond Naturally	RiceKrispiesCereal	1.0000	1.0000	1.0000	7	-1.0000	0.9920	0.7229	0.1799	0.0000	0.7229	0.1526	-1.0000	0.2247	0.2247	-0.0000	0.3082
23.0000	116.0000	Respond Naturally	FrozenBroccoli	6.0000	1.0000	5.0000	6	-1.0000	0.8410	0.2184	0.2783	0.0000	0.2184	0.0777	-1.0000	0.1078	0.1090	-0.0012	0.2087
23.0000	117.0000	Respond Naturally	Broccoli	1.0000	1.0000	1.0000	1	-1.0000	0.6222	0.2690	0.2346	0.0000	0.2690	0.0645	-1.0000	0.1459	0.1459	-0.0000	0.2409
23.0000	118.0000	Respond Naturally	Spinach	1.0000	1.0000	6.0000	2	-1.0000	0.8406	0.2351	0.3140	0.0000	0.2351	0.0650	-1.0000	0.1374	0.1374	-0.0000	0.2576
23.0000	119.0000	Respond Naturally	GreenGrapes	6.0000	6.0000	6.0000	1	-1.0000	1.6310	0.1514	0.8325	0.0000	0.1514	0.4435	-1.0000	-0.8700	0.0000	-0.8700	-1.4880
23.0000	120.0000	Respond Naturally	FrozenCorn	1.0000	1.0000	6.0000	4	-1.0000	0.8409	0.3026	0.2483	0.0000	0.3026	0.0497	-1.0000	0.1244	0.1244	-0.0000	0.2240
23.0000	121.0000	Respond Naturally	Cheetos	6.0000	6.0000	1.0000	3	1.0000	0.6392	0.4541	0.0000	0.0000	0.4541	0.2146	1.0000	0.1686	0.1686	-0.0000	0.3617
23.0000	122.0000	Respond Naturally	BabyFoodSweetPotatos	1.0000	1.0000	1.0000	5	-1.0000	0.5880	0.3861	-0.4157	0.0000	0.3861	0.2185	-1.0000	0.3836	0.3836	-0.0000	0.6618
23.0000	123.0000	Respond Naturally	TofuDessert	1.0000	1.0000	1.0000	4	-1.0000	0.6392	0.4542	0.4794	0.0000	0.4542	0.4007	-1.0000	0.4087	0.4087	-0.0000	0.7069
23.0000	124.0000	Respond Naturally	Mars	6.0000	6.0000	1.0000	2	1.0000	1.1437	0.4373	-0.3484	0.0000	0.4373	0.1641	1.0000	0.2760	0.2760	-0.0000	0.6513
23.0000	125.0000	Respond Naturally	GreenApple	6.0000	1.0000	5.0000	4	1.0000	0.8070	0.6556	0.1576	0.0000	0.6556	0.1117	1.0000	0.1454	0.1454	-0.0000	0.2159
23.0000	126.0000	Respond Naturally	Starburst	6.0000	6.0000	6.0000	3	1.0000	0.6392	0.3869	0.1693	0.0000	0.3869	0.1476	1.0000	0.1814	0.1814	-0.0000	0.3191
23.0000	127.0000	Respond Naturally	RufflesSourCreamOnion	6.0000	6.0000	1.0000	5	1.0000	0.5889	0.1514	0.7646	0.0000	0.1514	0.2034	1.0000	0.0424	0.0424	-0.0000	0.0957
23.0000	128.0000	Respond Naturally	Nutella	6.0000	6.0000	1.0000	1	1.0000	0.6054	0.2857	0.7201	0.0000	0.2857	0.0758	1.0000	0.0554	0.0554	-0.0000	0.1268
23.0000	129.0000	Respond Naturally	HoneyNutCheerios	1.0000	1.0000	6.0000	5	-1.0000	0.6387	0.2686	-0.6368	0.0000	0.2686	0.1949	-1.0000	0.2179	0.2179	-0.0000	0.3662
23.0000	130.0000	Respond Naturally	Fritos	6.0000	6.0000	1.0000	2	1.0000	0.6395	0.3871	-0.0839	0.0000	0.3871	0.1353	1.0000	0.1864	0.1864	-0.0000	0.3720
