Subject	Trial	Instruction	Food	Liking	Taste	Health	Amount	Choice	ChoiceRT	FirstDevTimeChoice	InitAngleChoice	NumChangeMindChoice	FinalDevTimeChoice	MaxVelocityChoice	DrxFirstDevChoice	TotalAUCChoice	AUCtoNonChosenChoice	AUCtoChosenChoice	MaxDevChoice
107.0000	23.0000	Decrease Desire	EnglishCucumber	4.0000	4.0000	6.0000	5	1.0000	2.2681	0.4199	0.0314	2.0000	1.7136	0.4330	1.0000	0.3905	0.3967	-0.0062	1.2899
107.0000	24.0000	Decrease Desire	Smarties	6.0000	6.0000	2.0000	2	1.0000	1.9486	0.1343	-0.0013	1.0000	0.6049	0.2742	-1.0000	0.1712	0.1712	-0.0000	0.8843
107.0000	25.0000	Decrease Desire	KashiBars	5.0000	4.0000	5.0000	4	-1.0000	2.0667	0.4537	0.1920	0.0000	0.4537	0.0801	-1.0000	0.2399	0.2399	-0.0000	0.3190
107.0000	26.0000	Decrease Desire	DriedHerring	2.0000	4.0000	5.0000	3	-1.0000	1.1595	0.1176	-0.1534	1.0000	0.6890	0.1661	1.0000	0.2208	0.2208	-0.0000	0.4696
107.0000	27.0000	Decrease Desire	WaterChestnuts	1.0000	1.0000	5.0000	5	-1.0000	1.2268	0.1680	0.8174	0.0000	0.1680	0.0689	-1.0000	0.0651	0.0655	-0.0003	0.1862
107.0000	28.0000	Decrease Desire	Triscuit	4.0000	5.0000	4.0000	5	1.0000	2.0495	0.9575	-0.7041	0.0000	0.9575	0.1286	1.0000	0.2485	0.2485	-0.0000	0.4842
107.0000	29.0000	Decrease Desire	FrozenPeas	5.0000	4.0000	6.0000	2	1.0000	1.5293	0.1176	-0.1251	1.0000	0.6723	0.1066	-1.0000	0.2914	0.2914	-0.0000	0.5467
107.0000	30.0000	Decrease Desire	MnMPlain	1.0000	1.0000	1.0000	3	-1.0000	1.3443	0.1344	0.1544	0.0000	0.1344	0.1417	-1.0000	0.1601	0.1796	-0.0195	0.4160
107.0000	31.0000	Respond Naturally	Raspberries	5.0000	5.0000	5.0000	4	1.0000	1.3446	0.4371	-0.1833	1.0000	0.5547	0.1868	-1.0000	0.0697	0.0885	-0.0189	0.3809
107.0000	32.0000	Respond Naturally	ClamJuice	1.0000	4.0000	5.0000	1	-1.0000	1.1759	0.3525	-0.4978	1.0000	0.6550	0.2274	1.0000	0.3031	0.3031	-0.0000	0.7946
107.0000	33.0000	Respond Naturally	Snickers	1.0000	1.0000	1.0000	3	-1.0000	1.0756	0.3361	-0.2571	1.0000	0.6219	0.4248	1.0000	0.4296	0.4296	-0.0000	1.1305
107.0000	34.0000	Respond Naturally	PureFit	1.0000	1.0000	4.0000	2	-1.0000	1.0923	0.1008	0.3032	2.0000	0.4873	0.0831	-1.0000	0.0629	0.0683	-0.0054	0.2331
107.0000	35.0000	Respond Naturally	BBQCrisps	6.0000	6.0000	1.0000	2	1.0000	0.8569	0.1849	-0.5331	0.0000	0.1849	0.1792	1.0000	0.1872	0.1872	-0.0001	0.4784
107.0000	36.0000	Respond Naturally	Pringles	6.0000	6.0000	1.0000	2	1.0000	0.7058	0.2184	0.8931	0.0000	0.2184	0.2616	1.0000	-0.0178	0.0039	-0.0217	-0.0616
107.0000	37.0000	Respond Naturally	CoffeeCrisp	5.0000	6.0000	2.0000	1	1.0000	0.8904	0.1344	0.6023	0.0000	0.1344	0.1185	1.0000	0.1295	0.1295	-0.0000	0.2040
107.0000	38.0000	Respond Naturally	Almonds	1.0000	1.0000	1.0000	2	-1.0000	1.0586	0.4200	-0.7833	0.0000	0.4200	0.2549	-1.0000	0.5603	0.6139	-0.0536	1.3281
107.0000	39.0000	Respond Naturally	Nutella	1.0000	1.0000	1.0000	4	-1.0000	1.0418	0.4032	0.2247	1.0000	0.5377	0.1501	1.0000	0.2187	0.2187	-0.0000	0.6061
107.0000	40.0000	Respond Naturally	Onion	2.0000	1.0000	5.0000	4	-1.0000	0.9241	0.1848	0.6284	1.0000	0.4537	0.2165	1.0000	0.3043	0.3043	-0.0000	0.9179
107.0000	41.0000	Respond Naturally	Mackerel	4.0000	4.0000	6.0000	3	1.0000	2.3016	0.3697	NA	4.0000	1.7470	0.3315	1.0000	0.5625	0.5675	-0.0051	1.5964
107.0000	42.0000	Respond Naturally	KashiBars	5.0000	5.0000	4.0000	1	1.0000	1.1426	0.3024	0.2062	0.0000	0.3024	0.2193	1.0000	0.0402	0.0475	-0.0073	0.1498
107.0000	43.0000	Respond Naturally	NatureValleyChocolate	5.0000	5.0000	4.0000	1	1.0000	0.8902	0.3357	-0.5201	0.0000	0.3357	0.2307	1.0000	-0.0578	0.0104	-0.0682	-0.2405
107.0000	44.0000	Respond Naturally	BabyFoodCarrots	3.0000	4.0000	5.0000	3	1.0000	2.3186	0.1681	1.0493	4.0000	2.0666	0.5356	1.0000	0.4140	0.4381	-0.0242	1.5066
107.0000	45.0000	Respond Naturally	IceCreamChocolate	5.0000	6.0000	2.0000	1	1.0000	0.7897	0.1008	0.5949	0.0000	0.1008	0.1839	1.0000	0.0620	0.0681	-0.0061	0.1769
107.0000	46.0000	Respond Naturally	HoneyNutCheerios	1.0000	1.0000	3.0000	2	-1.0000	1.0922	0.1176	-0.5969	1.0000	0.5882	0.3264	1.0000	0.3082	0.3082	-0.0000	0.8918
107.0000	47.0000	Respond Naturally	AlmondMilk	1.0000	1.0000	5.0000	2	-1.0000	0.9913	0.1176	-0.1349	1.0000	0.4706	0.1492	1.0000	0.2208	0.2208	-0.0000	0.6583
107.0000	48.0000	Respond Naturally	DriedHerring	1.0000	4.0000	5.0000	1	1.0000	0.9746	0.1513	0.1375	0.0000	0.1513	0.2137	1.0000	0.1397	0.1397	-0.0000	0.3909
107.0000	49.0000	Respond Naturally	WaterChestnuts	1.0000	1.0000	4.0000	3	-1.0000	1.2097	0.3696	NA	1.0000	0.6889	0.4000	1.0000	0.3444	0.3704	-0.0260	1.3374
107.0000	50.0000	Respond Naturally	Tempeh	4.0000	4.0000	4.0000	2	-1.0000	1.5120	0.1176	-0.4484	1.0000	0.6554	0.3623	1.0000	0.4178	0.4181	-0.0003	1.3408
107.0000	51.0000	Decrease Desire	CheeseNips	5.0000	6.0000	2.0000	2	1.0000	0.8234	0.3864	0.0000	0.0000	0.3864	0.2778	1.0000	-0.0593	0.0006	-0.0599	-0.1299
107.0000	52.0000	Decrease Desire	WelchsFruitSnacks	6.0000	5.0000	2.0000	1	-1.0000	1.7979	0.1176	1.0173	2.0000	1.2266	0.2321	-1.0000	0.3477	0.3494	-0.0017	0.9256
107.0000	53.0000	Decrease Desire	Fritos	6.0000	4.0000	2.0000	2	1.0000	1.0920	0.2183	0.5283	0.0000	0.2183	0.1271	1.0000	0.0870	0.0870	-0.0000	0.1420
107.0000	54.0000	Decrease Desire	SunChips	6.0000	6.0000	1.0000	2	1.0000	0.9574	0.3862	0.1746	0.0000	0.3862	0.3425	1.0000	0.0400	0.0400	-0.0000	0.1305
107.0000	55.0000	Decrease Desire	AppleChips	6.0000	5.0000	5.0000	5	1.0000	2.1672	0.5710	NA	0.0000	0.5710	0.3879	1.0000	0.0166	0.0313	-0.0147	0.1041
107.0000	56.0000	Decrease Desire	FrozenCorn	5.0000	4.0000	5.0000	4	1.0000	3.0733	0.4705	-0.2685	2.0000	0.8234	0.2112	1.0000	0.0201	0.0314	-0.0113	0.3821
107.0000	57.0000	Decrease Desire	Mentos	5.0000	5.0000	2.0000	5	-1.0000	1.5794	0.3022	0.2041	2.0000	0.9745	0.3204	-1.0000	0.3455	0.3466	-0.0010	1.0765
107.0000	58.0000	Decrease Desire	VanillaGreekYogurt	5.0000	5.0000	5.0000	4	1.0000	1.5788	0.1344	0.4655	0.0000	0.1344	0.1203	1.0000	0.0444	0.0444	-0.0000	0.1595
107.0000	59.0000	Decrease Desire	RitzCrackers	6.0000	5.0000	3.0000	5	1.0000	2.2006	0.3529	0.0000	2.0000	1.2265	0.2937	1.0000	0.2055	0.2055	-0.0000	0.4530
107.0000	60.0000	Decrease Desire	DriedApricots	4.0000	4.0000	4.0000	5	-1.0000	1.7642	0.1342	0.0855	1.0000	0.5040	0.1686	1.0000	0.1256	0.1569	-0.0314	0.5207
107.0000	61.0000	Respond Naturally	FrozenPeaches	5.0000	6.0000	5.0000	2	1.0000	1.1426	0.1008	-0.0847	1.0000	0.4538	0.2821	-1.0000	0.3113	0.3222	-0.0109	0.8943
107.0000	62.0000	Respond Naturally	SlimStyles	1.0000	1.0000	1.0000	2	-1.0000	1.0417	0.3528	-0.0000	1.0000	0.5208	0.3068	1.0000	0.2802	0.3020	-0.0217	1.4083
107.0000	63.0000	Respond Naturally	CornFlakes	3.0000	3.0000	5.0000	3	1.0000	1.2435	0.4033	0.1388	2.0000	0.7394	0.1503	1.0000	0.0306	0.0662	-0.0357	0.2861
107.0000	64.0000	Respond Naturally	VanillaGreekYogurt	6.0000	6.0000	5.0000	2	1.0000	0.8568	0.4031	0.1483	0.0000	0.4031	0.2641	1.0000	0.0910	0.0910	-0.0000	0.1516
107.0000	65.0000	Respond Naturally	MangoChunks	5.0000	6.0000	5.0000	2	1.0000	0.8906	0.4032	0.0927	0.0000	0.4032	0.3686	1.0000	-0.0664	0.0044	-0.0708	-0.1622
107.0000	66.0000	Respond Naturally	Cheerios	4.0000	4.0000	4.0000	5	1.0000	0.8906	0.3361	-0.1150	0.0000	0.3361	0.2726	1.0000	0.0609	0.0775	-0.0167	0.2549
107.0000	67.0000	Respond Naturally	PureFit	1.0000	1.0000	3.0000	4	-1.0000	1.1426	0.3528	0.2052	1.0000	0.5881	0.2426	1.0000	0.2529	0.2529	-0.0000	0.6812
107.0000	68.0000	Respond Naturally	SlicedTurkey	1.0000	3.0000	4.0000	5	1.0000	1.6802	0.3359	-0.3484	2.0000	1.1425	0.3123	1.0000	0.4621	0.4833	-0.0212	1.3114
107.0000	69.0000	Respond Naturally	SkittlesSour	6.0000	4.0000	1.0000	6	1.0000	1.2433	0.4199	0.5710	0.0000	0.4199	0.0867	1.0000	0.0616	0.0616	-0.0000	0.1426
107.0000	70.0000	Respond Naturally	IceCreamVanilla	6.0000	6.0000	2.0000	4	1.0000	0.8401	0.3697	-0.2219	0.0000	0.3697	0.1878	1.0000	0.3812	0.3819	-0.0007	0.6833
107.0000	71.0000	Decrease Desire	MangoChunks	5.0000	6.0000	5.0000	5	1.0000	1.4449	0.3529	-0.0305	2.0000	1.0753	0.2555	1.0000	0.3214	0.3351	-0.0137	0.9088
107.0000	72.0000	Decrease Desire	Beets	2.0000	2.0000	4.0000	2	-1.0000	1.6462	0.5209	0.5630	0.0000	0.5209	0.0910	-1.0000	0.0957	0.0957	-0.0000	0.2777
107.0000	73.0000	Decrease Desire	Strawberries	5.0000	6.0000	6.0000	3	1.0000	2.2007	0.4199	0.1286	2.0000	1.5959	0.3492	1.0000	0.1856	0.2044	-0.0189	0.9914
107.0000	74.0000	Decrease Desire	BrusselsSprouts	3.0000	2.0000	5.0000	2	-1.0000	1.4954	0.4032	-0.0578	1.0000	0.5881	0.2331	1.0000	0.1796	0.1897	-0.0102	0.8490
107.0000	75.0000	Decrease Desire	AllBranBar	5.0000	5.0000	4.0000	1	-1.0000	1.0415	0.3190	-0.2369	0.0000	0.3190	0.1339	-1.0000	0.0240	0.0248	-0.0008	0.0903
107.0000	76.0000	Decrease Desire	Spinach	4.0000	4.0000	6.0000	4	-1.0000	1.2602	0.4368	0.1319	1.0000	0.7393	0.2557	1.0000	0.4495	0.4527	-0.0032	0.9216
107.0000	77.0000	Decrease Desire	CheeseNips	6.0000	6.0000	2.0000	5	1.0000	2.3685	0.4031	-0.0010	0.0000	0.4031	0.1594	1.0000	0.0512	0.0642	-0.0129	0.2163
107.0000	78.0000	Decrease Desire	AllBranCereal	2.0000	3.0000	4.0000	2	-1.0000	1.3439	0.3360	-0.0209	1.0000	0.4705	0.3224	1.0000	0.0559	0.1150	-0.0591	0.5897
107.0000	79.0000	Decrease Desire	Caramilk	6.0000	4.0000	1.0000	5	-1.0000	3.4093	0.3360	NA	1.0000	1.3102	0.3333	1.0000	0.2573	0.2573	-0.0000	1.2516
107.0000	80.0000	Decrease Desire	RufflesSourCreamOnion	5.0000	6.0000	1.0000	5	1.0000	1.8984	0.3698	0.2095	0.0000	0.3698	0.2964	1.0000	0.0176	0.0239	-0.0063	0.1456
107.0000	81.0000	Respond Naturally	Prunes	4.0000	3.0000	5.0000	5	1.0000	1.3776	0.4199	0.0000	2.0000	0.8401	0.2886	1.0000	-0.0123	0.0285	-0.0408	0.2399
107.0000	82.0000	Respond Naturally	Orange	6.0000	6.0000	6.0000	1	1.0000	1.1930	0.1343	0.3538	0.0000	0.1343	0.1108	1.0000	0.0681	0.0731	-0.0050	0.1853
107.0000	83.0000	Respond Naturally	LaysClassic	5.0000	5.0000	2.0000	4	1.0000	1.0082	0.3025	-0.9409	0.0000	0.3025	0.1615	1.0000	0.2755	0.2755	-0.0000	0.5629
107.0000	84.0000	Respond Naturally	Smarties	6.0000	6.0000	2.0000	5	1.0000	0.8904	0.3360	0.6433	1.0000	0.5544	0.2155	-1.0000	0.0547	0.0547	-0.0000	0.1089
107.0000	85.0000	Respond Naturally	Doritos	5.0000	6.0000	1.0000	5	1.0000	0.7227	0.1176	0.4531	0.0000	0.1176	0.1254	1.0000	0.0939	0.0939	-0.0000	0.1683
107.0000	86.0000	Respond Naturally	SunChips	6.0000	6.0000	2.0000	4	1.0000	0.8065	0.1007	0.3873	0.0000	0.1007	0.1005	1.0000	0.0165	0.0188	-0.0023	0.0413
107.0000	87.0000	Respond Naturally	CannedArtichoke	2.0000	4.0000	5.0000	5	-1.0000	0.9746	0.2520	-0.5487	1.0000	0.4704	0.1556	1.0000	0.2421	0.2447	-0.0026	0.7140
107.0000	88.0000	Respond Naturally	Tuna	2.0000	4.0000	4.0000	2	-1.0000	0.9746	0.1345	-0.3791	1.0000	0.5042	0.2560	1.0000	0.4781	0.4782	-0.0001	1.1619
107.0000	89.0000	Respond Naturally	Shreddies	3.0000	3.0000	4.0000	2	1.0000	1.4618	0.1176	0.3392	0.0000	0.1176	0.1207	1.0000	0.1110	0.1117	-0.0007	0.1985
107.0000	90.0000	Respond Naturally	RitzCrackers	6.0000	6.0000	3.0000	2	1.0000	0.7730	0.1345	0.3362	0.0000	0.1345	0.1433	1.0000	0.0429	0.0429	-0.0000	0.0975
107.0000	91.0000	Decrease Desire	Butternut	4.0000	4.0000	5.0000	7	-1.0000	3.2084	0.2689	0.0649	1.0000	1.1258	0.4430	1.0000	0.3366	0.4009	-0.0643	1.5287
107.0000	92.0000	Decrease Desire	FrootLoops	4.0000	4.0000	3.0000	6	-1.0000	1.1260	0.2521	-0.4553	1.0000	0.5042	0.1498	1.0000	0.5008	0.5008	-0.0000	1.0092
107.0000	93.0000	Decrease Desire	Snickers	1.0000	1.0000	1.0000	2	-1.0000	1.3776	0.1681	-0.3958	1.0000	0.6554	0.1962	1.0000	0.3955	0.3955	-0.0000	0.7880
107.0000	94.0000	Decrease Desire	NatureValleyChocolate	5.0000	5.0000	4.0000	4	1.0000	1.5796	0.3529	0.5968	1.0000	0.7731	0.1211	-1.0000	0.1573	0.1573	-0.0000	0.4201
107.0000	95.0000	Decrease Desire	Broccoli	3.0000	2.0000	6.0000	4	-1.0000	2.9234	0.2353	0.7005	2.0000	1.4283	0.0772	-1.0000	0.2448	0.2448	-0.0000	0.5466
107.0000	96.0000	Decrease Desire	FrozenBlueberries	5.0000	6.0000	6.0000	3	1.0000	2.5864	0.4033	0.4050	0.0000	0.4033	0.1569	1.0000	0.0284	0.0284	-0.0000	0.1581
107.0000	97.0000	Decrease Desire	BabyFoodCarrots	2.0000	4.0000	5.0000	5	-1.0000	3.5954	0.1009	-1.2162	1.0000	1.1092	0.2170	1.0000	0.5500	0.5588	-0.0088	1.4169
107.0000	98.0000	Decrease Desire	OikosYogurt	5.0000	6.0000	4.0000	6	1.0000	2.4695	0.3864	0.4442	2.0000	1.7975	0.1779	1.0000	0.0815	0.1168	-0.0353	-0.2226
107.0000	99.0000	Decrease Desire	GreenBeans	2.0000	4.0000	5.0000	2	-1.0000	2.2174	0.2689	-1.0442	0.0000	0.2689	0.1454	-1.0000	0.0643	0.0680	-0.0037	0.5061
107.0000	100.0000	Decrease Desire	YorkPeppermintPatties	1.0000	1.0000	2.0000	2	-1.0000	1.3779	0.1345	0.7094	1.0000	0.8234	0.1981	1.0000	0.3654	0.3654	-0.0000	0.6403
107.0000	101.0000	Decrease Desire	GreenGrapes	6.0000	6.0000	6.0000	4	1.0000	3.7461	0.1513	0.5408	3.0000	2.7381	0.3092	-1.0000	0.4989	0.4989	-0.0000	0.6503
107.0000	102.0000	Decrease Desire	Aero	6.0000	6.0000	2.0000	3	1.0000	2.2170	0.1345	0.4383	0.0000	0.1345	0.2533	1.0000	0.2395	0.2408	-0.0013	0.3240
107.0000	103.0000	Decrease Desire	WelchsFruitSnacks	6.0000	5.0000	2.0000	3	1.0000	2.0330	0.6552	0.3576	1.0000	1.3776	0.1737	-1.0000	0.2136	0.2136	-0.0000	0.3708
107.0000	104.0000	Decrease Desire	Nutella	1.0000	1.0000	1.0000	1	-1.0000	1.2435	0.2689	0.0560	1.0000	0.5210	0.1429	1.0000	0.2733	0.2839	-0.0106	0.7169
107.0000	105.0000	Decrease Desire	Butternut	5.0000	4.0000	4.0000	3	-1.0000	2.8891	0.1344	-0.1907	1.0000	2.1330	0.2175	1.0000	0.6650	0.6660	-0.0011	0.9754
107.0000	106.0000	Decrease Desire	CannedArtichoke	1.0000	3.0000	5.0000	2	-1.0000	2.7215	0.1177	-0.7784	1.0000	0.2858	0.1401	1.0000	0.1674	0.1953	-0.0279	1.1870
107.0000	107.0000	Decrease Desire	RedPepper	6.0000	6.0000	6.0000	5	1.0000	2.7880	0.4703	-0.8973	2.0000	2.2167	0.2911	1.0000	0.3293	0.3303	-0.0010	1.1754
107.0000	108.0000	Decrease Desire	Asparagus	2.0000	3.0000	6.0000	3	-1.0000	2.4016	1.8639	1.1010	0.0000	1.8639	0.2009	-1.0000	-0.1242	0.0000	-0.1242	-0.1954
107.0000	109.0000	Decrease Desire	Cauliflower	2.0000	3.0000	6.0000	2	-1.0000	3.1246	0.1345	1.1263	2.0000	0.7729	0.3129	-1.0000	0.1645	0.1820	-0.0175	0.6775
107.0000	110.0000	Decrease Desire	AppleChips	6.0000	5.0000	5.0000	2	1.0000	2.3348	0.5376	-0.8603	0.0000	0.5376	0.1923	1.0000	0.6156	0.6156	-0.0000	1.0422
107.0000	111.0000	Respond Naturally	Orange	6.0000	6.0000	6.0000	5	1.0000	0.9913	0.3024	1.0127	1.0000	0.6553	0.2051	-1.0000	0.0034	0.0256	-0.0223	0.1462
107.0000	112.0000	Respond Naturally	Aero	5.0000	6.0000	2.0000	1	1.0000	0.8568	0.1006	0.7503	0.0000	0.1006	0.0749	1.0000	0.0577	0.0577	-0.0000	0.1201
107.0000	113.0000	Respond Naturally	Beets	2.0000	2.0000	5.0000	5	-1.0000	1.3780	0.2689	-0.4860	1.0000	0.6050	0.2601	1.0000	0.4594	0.4843	-0.0249	1.0797
107.0000	114.0000	Respond Naturally	Skittles	6.0000	6.0000	2.0000	3	1.0000	1.1259	0.3865	1.2133	0.0000	0.3865	0.2217	1.0000	-0.0959	0.0000	-0.0959	-0.1895
107.0000	115.0000	Respond Naturally	FrozenPeaches	6.0000	6.0000	6.0000	5	1.0000	0.6050	0.1176	0.9577	0.0000	0.1176	0.1365	1.0000	-0.0193	0.0020	-0.0213	-0.0405
107.0000	116.0000	Respond Naturally	SpeltCakes	4.0000	4.0000	4.0000	5	1.0000	0.8233	0.1006	1.0698	0.0000	0.1006	0.2518	1.0000	-0.0569	0.0002	-0.0571	-0.1267
107.0000	117.0000	Respond Naturally	Reese	1.0000	1.0000	1.0000	1	-1.0000	1.0755	0.1008	-0.5839	1.0000	0.5042	0.2544	1.0000	0.4707	0.4707	-0.0000	1.1981
107.0000	118.0000	Respond Naturally	LaysClassic	6.0000	2.0000	2.0000	3	1.0000	0.6890	0.1176	0.6472	0.0000	0.1176	0.1532	1.0000	0.0192	0.0214	-0.0022	0.0570
107.0000	119.0000	Respond Naturally	ClifBar	1.0000	1.0000	4.0000	4	-1.0000	0.8575	0.1344	-0.3407	1.0000	0.4206	0.2156	1.0000	0.2473	0.2473	-0.0000	0.6139
107.0000	120.0000	Respond Naturally	Mars	5.0000	5.0000	2.0000	2	1.0000	0.9745	0.1006	1.0107	0.0000	0.1006	0.1760	1.0000	0.0082	0.0331	-0.0249	0.0996
107.0000	121.0000	Decrease Desire	VegetableThins	6.0000	4.0000	3.0000	5	1.0000	6.6327	0.2017	-1.1309	0.0000	0.2017	0.3349	1.0000	0.0536	0.1206	-0.0671	1.7520
107.0000	122.0000	Decrease Desire	RomaineLettuce	5.0000	5.0000	6.0000	4	1.0000	2.5024	0.4200	-0.9019	0.0000	0.4200	0.2165	1.0000	0.1218	0.1218	-0.0000	0.6681
107.0000	123.0000	Decrease Desire	Bananas	5.0000	6.0000	6.0000	2	1.0000	2.3182	0.3529	-0.5112	0.0000	0.3529	0.2342	1.0000	0.2482	0.2482	-0.0000	0.9431
107.0000	124.0000	Decrease Desire	MnMPlain	1.0000	1.0000	2.0000	5	-1.0000	0.9743	0.5206	-0.2168	0.0000	0.5206	0.2198	-1.0000	0.5144	0.5144	-0.0000	0.9024
107.0000	125.0000	Decrease Desire	SlicedTurkey	3.0000	4.0000	5.0000	2	-1.0000	1.3944	0.1008	0.2984	2.0000	0.9912	0.2564	-1.0000	0.2310	0.2310	-0.0000	0.3843
107.0000	126.0000	Decrease Desire	CoffeeCrisp	5.0000	6.0000	1.0000	3	-1.0000	9.9903	0.4033	1.5057	1.0000	3.3760	0.9366	1.0000	0.9738	1.1100	-0.1363	4.4686
107.0000	127.0000	Decrease Desire	OikosYogurt	6.0000	5.0000	4.0000	3	1.0000	1.5460	0.3698	-0.4456	0.0000	0.3698	0.0657	1.0000	0.2823	0.2823	-0.0000	0.4567
107.0000	128.0000	Decrease Desire	Raspberries	5.0000	5.0000	5.0000	5	1.0000	2.9060	0.3695	0.6226	0.0000	0.3695	0.2353	1.0000	-0.0088	0.0126	-0.0213	0.1013
107.0000	129.0000	Decrease Desire	Spinach	5.0000	4.0000	6.0000	2	-1.0000	2.0161	0.3863	0.3491	1.0000	0.7224	0.3095	1.0000	0.3526	0.3774	-0.0248	1.1342
107.0000	130.0000	Decrease Desire	FrozenBroccoli	3.0000	1.0000	5.0000	2	-1.0000	3.3086	0.1008	1.2141	2.0000	2.2171	0.3044	-1.0000	0.3501	0.4339	-0.0837	0.7508
107.0000	131.0000	Respond Naturally	Bananas	6.0000	5.0000	6.0000	3	1.0000	0.7054	0.1008	1.0244	0.0000	0.1008	0.3241	1.0000	-0.0281	0.0001	-0.0282	-0.1942
